Index,Date,Open,Close,High,Low,Volume,Change,ChangePercent
NASDAQ,"2020-05-11 00:00:00",9054.914063,9192.34375,9241.918945,9053.174805,3610895275,137.42969,1.518
NASDAQ,"2020-05-12 00:00:00",9225.144531,9002.550781,9250.961914,9000.064453,3983730215,-222.59375,-2.413
NASDAQ,"2020-05-13 00:00:00",9006.044922,8863.166016,9074.155273,8752.679688,3823878852,-142.87891,-1.586
NASDAQ,"2020-05-14 00:00:00",8788.043945,8943.72168,8945.713867,8705.25,3591215327,155.67774,1.771
NASDAQ,"2020-05-15 00:00:00",8839.990234,9014.55957,9018.398438,8821.37793,3911832485,174.56934,1.975
NASDAQ,"2020-05-18 00:00:00",9177.15332,9234.828125,9267.216797,9154.352539,4026828571,57.67481,0.628
NASDAQ,"2020-05-19 00:00:00",9227.459961,9185.104492,9317.249023,9183.24707,3882015491,-42.35547,-0.459
NASDAQ,"2020-05-20 00:00:00",9305.620117,9375.780273,9392.820313,9304.200195,4292470000,70.16016,0.754
NASDAQ,"2020-05-21 00:00:00",9375.19043,9284.879883,9405.25,9254.849609,3725950000,-90.31055,-0.963
NASDAQ,"2020-05-22 00:00:00",9375.19043,9324.586914,9405.25,9254.849609,3429781547,-50.60352,-0.54
NASDAQ,"2020-05-26 00:00:00",9501.209961,9340.219727,9501.209961,9333.160156,4432310000,-160.99023,-1.694
NASDAQ,"2020-05-27 00:00:00",9346.120117,9412.360352,9414.620117,9144.280273,4462450000,66.24023,0.709
NASDAQ,"2020-05-28 00:00:00",9392.990234,9368.990234,9523.639648,9345.280273,4064220000,-24,-0.256
NASDAQ,"2020-05-29 00:00:00",9382.349609,9489.870117,9505.549805,9324.730469,4710060000,107.52051,1.146
NASDAQ,"2020-06-01 00:00:00",9471.419922,9552.049805,9571.280273,9462.320313,3824770000,80.62988,0.851
NASDAQ,"2020-06-02 00:00:00",9566.530273,9608.379883,9611.219727,9472.080078,3962460000,41.84961,0.437
NASDAQ,"2020-06-03 00:00:00",9651.860352,9682.910156,9707.780273,9627.169922,4638380000,31.0498,0.322
NASDAQ,"2020-06-04 00:00:00",9649.650391,9615.80957,9716.139648,9560.410156,6074320000,-33.84082,-0.351
NASDAQ,"2020-06-05 00:00:00",9703.540039,9814.080078,9845.69043,9685.349609,6572850000,110.54004,1.139
NASDAQ,"2020-06-08 00:00:00",9823.44043,9924.75,9927.129883,9780.610352,6143120000,101.30957,1.031
NASDAQ,"2020-06-09 00:00:00",9867.19043,9953.75,10002.5,9863.269531,5281860000,86.55957,0.877
NASDAQ,"2020-06-10 00:00:00",10012.320313,10020.349609,10086.889648,9962.580078,5128400000,8.0293,0.08
NASDAQ,"2020-06-11 00:00:00",9791.240234,9492.730469,9868.080078,9491.30957,5271000000,-298.50977,-3.049
NASDAQ,"2020-06-12 00:00:00",9715.870117,9588.80957,9768.639648,9413.620117,4366190000,-127.06055,-1.308
NASDAQ,"2020-06-15 00:00:00",9426.900391,9726.019531,9756.070313,9403,4440650000,299.11914,3.173
NASDAQ,"2020-06-16 00:00:00",9949.780273,9895.870117,9963.629883,9748.379883,4639860000,-53.91016,-0.542
NASDAQ,"2020-06-17 00:00:00",9943.30957,9910.530273,9991.209961,9891.80957,4249680000,-32.7793,-0.33
NASDAQ,"2020-06-18 00:00:00",9892.480469,9943.049805,9959.200195,9885.660156,4294740000,50.56934,0.511
NASDAQ,"2020-06-19 00:00:00",10042.099609,9946.123047,10053.910156,9872.941406,1432307817,-95.97656,-0.956
NASDAQ,"2020-06-22 00:00:00",10042.099609,10056.474609,10059.606445,9916.598633,4211582775,14.375,0.143
NASDAQ,"2020-06-23 00:00:00",10130.830078,10131.370117,10221.849609,10112.44043,5712450000,0.54004,0.005
NASDAQ,"2020-06-24 00:00:00",10092.900391,9909.166016,10137.500977,9842.224609,807519502,-183.73438,-1.82
"S&P 500","2015-04-06 00:00:00",2064.870117,2080.620117,2086.98999,2056.52002,3302970000,-15.75,-0.763
"S&P 500","2015-04-07 00:00:00",2080.790039,2076.330078,2089.810059,2076.100098,3065510000,4.45996,0.214
"S&P 500","2015-04-08 00:00:00",2076.939941,2081.899902,2086.689941,2073.300049,3265330000,-4.95996,-0.239
"S&P 500","2015-04-09 00:00:00",2081.290039,2091.179932,2093.310059,2074.290039,3172360000,-9.88989,-0.475
"S&P 500","2015-04-10 00:00:00",2091.51001,2102.060059,2102.610107,2091.51001,3156200000,-10.55005,-0.504
"S&P 500","2015-04-13 00:00:00",2102.030029,2092.429932,2107.649902,2092.330078,2908420000,9.6001,0.457
"S&P 500","2015-04-14 00:00:00",2092.280029,2095.840088,2098.620117,2083.23999,3301270000,-3.56006,-0.17
"S&P 500","2015-04-15 00:00:00",2097.820068,2106.629883,2111.909912,2097.820068,4013760000,-8.80982,-0.42
"S&P 500","2015-04-16 00:00:00",2105.959961,2104.98999,2111.300049,2100.02002,3434120000,0.96997,0.046
"S&P 500","2015-04-17 00:00:00",2102.580078,2081.179932,2102.580078,2072.370117,3627600000,21.40015,1.018
"S&P 500","2015-04-20 00:00:00",2084.110107,2100.399902,2103.939941,2084.110107,3000160000,-16.2898,-0.782
"S&P 500","2015-04-21 00:00:00",2102.820068,2097.290039,2109.639893,2094.379883,3243410000,5.53003,0.263
"S&P 500","2015-04-22 00:00:00",2098.27002,2107.959961,2109.97998,2091.050049,3348480000,-9.68994,-0.462
"S&P 500","2015-04-23 00:00:00",2107.209961,2112.929932,2120.48999,2103.189941,3636670000,-5.71997,-0.271
"S&P 500","2015-04-24 00:00:00",2112.800049,2117.689941,2120.919922,2112.800049,3375780000,-4.88989,-0.231
"S&P 500","2015-04-27 00:00:00",2119.290039,2108.919922,2125.919922,2107.040039,3438750000,10.37012,0.489
"S&P 500","2015-04-28 00:00:00",2108.350098,2114.76001,2116.040039,2094.889893,3546270000,-6.40991,-0.304
"S&P 500","2015-04-29 00:00:00",2112.48999,2106.850098,2113.649902,2097.409912,4074970000,5.63989,0.267
"S&P 500","2015-04-30 00:00:00",2105.52002,2085.51001,2105.52002,2077.590088,4509680000,20.01001,0.95
"S&P 500","2015-05-01 00:00:00",2087.379883,2108.290039,2108.409912,2087.379883,3379390000,-20.91016,-1.002
"S&P 500","2015-05-04 00:00:00",2110.22998,2114.48999,2120.949951,2110.22998,3091580000,-4.26001,-0.202
"S&P 500","2015-05-05 00:00:00",2112.629883,2089.459961,2115.23999,2088.459961,3793950000,23.16992,1.097
"S&P 500","2015-05-06 00:00:00",2091.26001,2080.149902,2098.419922,2067.929932,3792210000,11.11011,0.531
"S&P 500","2015-05-07 00:00:00",2079.959961,2088,2092.899902,2074.98999,3676640000,-8.04004,-0.387
"S&P 500","2015-05-08 00:00:00",2092.129883,2116.100098,2117.659912,2092.129883,3399440000,-23.97021,-1.146
"S&P 500","2015-05-11 00:00:00",2115.560059,2105.330078,2117.689941,2104.580078,2992670000,10.22998,0.484
"S&P 500","2015-05-12 00:00:00",2102.870117,2099.120117,2105.060059,2085.570068,3139520000,3.75,0.178
"S&P 500","2015-05-13 00:00:00",2099.620117,2098.47998,2110.189941,2096.040039,3374260000,1.14014,0.054
"S&P 500","2015-05-14 00:00:00",2100.429932,2121.100098,2121.449951,2100.429932,3225740000,-20.67017,-0.984
"S&P 500","2015-05-15 00:00:00",2122.070068,2122.72998,2123.889893,2116.810059,3092080000,-0.65991,-0.031
"S&P 500","2015-05-18 00:00:00",2121.300049,2129.199951,2131.780029,2120.01001,2888190000,-7.8999,-0.372
"S&P 500","2015-05-19 00:00:00",2129.449951,2127.830078,2133.02002,2124.5,3296030000,1.61987,0.076
"S&P 500","2015-05-20 00:00:00",2127.790039,2125.850098,2134.719971,2122.590088,3025880000,1.93994,0.091
"S&P 500","2015-05-21 00:00:00",2125.550049,2130.820068,2134.280029,2122.949951,3070460000,-5.27002,-0.248
"S&P 500","2015-05-22 00:00:00",2130.360107,2126.060059,2132.149902,2126.060059,2571860000,4.30005,0.202
"S&P 500","2015-05-26 00:00:00",2125.340088,2104.199951,2125.340088,2099.179932,3342130000,21.14014,0.995
"S&P 500","2015-05-27 00:00:00",2105.129883,2123.47998,2126.219971,2105.129883,3127960000,-18.3501,-0.872
"S&P 500","2015-05-28 00:00:00",2122.27002,2120.790039,2122.27002,2112.860107,2980350000,1.47998,0.07
"S&P 500","2015-05-29 00:00:00",2120.659912,2107.389893,2120.659912,2104.889893,3927390000,13.27002,0.626
"S&P 500","2015-06-01 00:00:00",2108.639893,2111.72998,2119.149902,2102.540039,3011710000,-3.09009,-0.147
"S&P 500","2015-06-02 00:00:00",2110.409912,2109.600098,2117.590088,2099.139893,3049350000,0.80981,0.038
"S&P 500","2015-06-03 00:00:00",2110.639893,2114.070068,2121.919922,2109.610107,3099980000,-3.43017,-0.163
"S&P 500","2015-06-04 00:00:00",2112.350098,2095.840088,2112.889893,2093.22998,3200050000,16.51001,0.782
"S&P 500","2015-06-05 00:00:00",2095.090088,2092.830078,2100.98999,2085.669922,3243690000,2.26001,0.108
"S&P 500","2015-06-08 00:00:00",2092.340088,2079.280029,2093.01001,2079.110107,2917150000,13.06006,0.624
"S&P 500","2015-06-09 00:00:00",2079.070068,2080.149902,2085.620117,2072.139893,3034580000,-1.07983,-0.052
"S&P 500","2015-06-10 00:00:00",2081.120117,2105.199951,2108.5,2081.120117,3414320000,-24.07983,-1.157
"S&P 500","2015-06-11 00:00:00",2106.23999,2108.860107,2115.02002,2106.23999,3128600000,-2.62012,-0.124
"S&P 500","2015-06-12 00:00:00",2107.429932,2094.110107,2107.429932,2091.330078,2719400000,13.31983,0.632
"S&P 500","2015-06-15 00:00:00",2091.340088,2084.429932,2091.340088,2072.48999,3061570000,6.91016,0.33
"S&P 500","2015-06-16 00:00:00",2084.26001,2096.290039,2097.399902,2082.100098,2919900000,-12.03003,-0.577
"S&P 500","2015-06-17 00:00:00",2097.399902,2100.439941,2106.790039,2088.860107,3222240000,-3.04004,-0.145
"S&P 500","2015-06-18 00:00:00",2101.580078,2121.23999,2126.649902,2101.580078,3520360000,-19.65991,-0.935
"S&P 500","2015-06-19 00:00:00",2121.060059,2109.98999,2121.639893,2109.449951,4449810000,11.07007,0.522
"S&P 500","2015-06-22 00:00:00",2112.5,2122.850098,2129.870117,2112.5,3030020000,-10.3501,-0.49
"S&P 500","2015-06-23 00:00:00",2123.159912,2124.199951,2128.030029,2119.889893,3091190000,-1.04004,-0.049
"S&P 500","2015-06-24 00:00:00",2123.649902,2108.580078,2125.100098,2108.580078,3102480000,15.06982,0.71
"S&P 500","2015-06-25 00:00:00",2109.959961,2102.310059,2116.040039,2101.780029,3214610000,7.6499,0.363
"S&P 500","2015-06-26 00:00:00",2102.620117,2101.48999,2108.919922,2095.379883,5025470000,1.13013,0.054
"S&P 500","2015-06-29 00:00:00",2098.629883,2057.639893,2098.629883,2056.639893,3678960000,40.98999,1.953
"S&P 500","2015-06-30 00:00:00",2061.189941,2063.110107,2074.280029,2056.320068,4078540000,-1.92017,-0.093
"S&P 500","2015-07-01 00:00:00",2067,2077.419922,2082.780029,2067,3727260000,-10.41992,-0.504
"S&P 500","2015-07-02 00:00:00",2078.030029,2076.780029,2085.060059,2071.02002,2996540000,1.25,0.06
"S&P 500","2015-07-06 00:00:00",2073.949951,2068.76001,2078.610107,2058.399902,3486360000,5.18994,0.25
"S&P 500","2015-07-07 00:00:00",2069.52002,2081.340088,2083.73999,2044.02002,4458660000,-11.82007,-0.571
"S&P 500","2015-07-08 00:00:00",2077.659912,2046.680054,2077.659912,2044.660034,3608780000,30.97986,1.491
"S&P 500","2015-07-09 00:00:00",2049.72998,2051.310059,2074.280029,2049.72998,3446810000,-1.58008,-0.077
"S&P 500","2015-07-10 00:00:00",2052.73999,2076.620117,2081.310059,2052.73999,3065070000,-23.88013,-1.163
"S&P 500","2015-07-13 00:00:00",2080.030029,2099.600098,2100.669922,2080.030029,3096730000,-19.57007,-0.941
"S&P 500","2015-07-14 00:00:00",2099.719971,2108.949951,2111.97998,2098.179932,3002120000,-9.22998,-0.44
"S&P 500","2015-07-15 00:00:00",2109.01001,2107.399902,2114.139893,2102.48999,3261810000,1.61011,0.076
"S&P 500","2015-07-16 00:00:00",2110.550049,2124.290039,2124.419922,2110.550049,3227080000,-13.73999,-0.651
"S&P 500","2015-07-17 00:00:00",2126.800049,2126.639893,2128.909912,2119.879883,3362750000,0.16016,0.008
"S&P 500","2015-07-20 00:00:00",2126.850098,2128.280029,2132.820068,2123.659912,3245870000,-1.42993,-0.067
"S&P 500","2015-07-21 00:00:00",2127.550049,2119.209961,2128.48999,2115.399902,3343690000,8.34009,0.392
"S&P 500","2015-07-22 00:00:00",2118.209961,2114.149902,2118.51001,2110,3694070000,4.06006,0.192
"S&P 500","2015-07-23 00:00:00",2114.159912,2102.149902,2116.870117,2098.629883,3772810000,12.01001,0.568
"S&P 500","2015-07-24 00:00:00",2102.23999,2079.649902,2106.01001,2077.090088,3870040000,22.59009,1.075
"S&P 500","2015-07-27 00:00:00",2078.189941,2067.639893,2078.189941,2063.52002,3836750000,10.55005,0.508
"S&P 500","2015-07-28 00:00:00",2070.75,2093.25,2095.600098,2069.090088,4117740000,-22.5,-1.087
"S&P 500","2015-07-29 00:00:00",2094.699951,2108.570068,2110.600098,2094.080078,4038900000,-13.87012,-0.662
"S&P 500","2015-07-30 00:00:00",2106.780029,2108.629883,2110.47998,2094.969971,3579410000,-1.84985,-0.088
"S&P 500","2015-07-31 00:00:00",2111.600098,2103.840088,2114.23999,2102.070068,3681340000,7.76001,0.367
"S&P 500","2015-08-03 00:00:00",2104.48999,2098.040039,2105.699951,2087.310059,3476770000,6.44995,0.306
"S&P 500","2015-08-04 00:00:00",2097.679932,2093.320068,2102.51001,2088.600098,3546710000,4.35986,0.208
"S&P 500","2015-08-05 00:00:00",2095.27002,2099.840088,2112.659912,2095.27002,3968680000,-4.57007,-0.218
"S&P 500","2015-08-06 00:00:00",2100.75,2083.560059,2103.320068,2075.530029,4246570000,17.18994,0.818
"S&P 500","2015-08-07 00:00:00",2082.610107,2077.570068,2082.610107,2067.909912,3602320000,5.04004,0.242
"S&P 500","2015-08-10 00:00:00",2080.97998,2104.179932,2105.350098,2080.97998,3514460000,-23.19995,-1.115
"S&P 500","2015-08-11 00:00:00",2102.659912,2084.070068,2102.659912,2076.48999,3708880000,18.58984,0.884
"S&P 500","2015-08-12 00:00:00",2081.100098,2086.050049,2089.060059,2052.090088,4269130000,-4.94995,-0.238
"S&P 500","2015-08-13 00:00:00",2086.189941,2083.389893,2092.929932,2078.26001,3221300000,2.80005,0.134
"S&P 500","2015-08-14 00:00:00",2083.149902,2091.540039,2092.449951,2080.610107,2795590000,-8.39014,-0.403
"S&P 500","2015-08-17 00:00:00",2089.699951,2102.439941,2102.870117,2079.300049,2867690000,-12.73999,-0.61
"S&P 500","2015-08-18 00:00:00",2101.98999,2096.919922,2103.469971,2094.139893,2949990000,5.07007,0.241
"S&P 500","2015-08-19 00:00:00",2095.689941,2079.610107,2096.169922,2070.530029,3512920000,16.07983,0.767
"S&P 500","2015-08-20 00:00:00",2076.610107,2035.72998,2076.610107,2035.72998,3922470000,40.88013,1.969
"S&P 500","2015-08-21 00:00:00",2034.079956,1970.890015,2034.079956,1970.890015,5018240000,63.18994,3.107
"S&P 500","2015-08-24 00:00:00",1965.150024,1893.209961,1965.150024,1867.01001,6612690000,71.94006,3.661
"S&P 500","2015-08-25 00:00:00",1898.079956,1867.609985,1948.040039,1867.079956,5183560000,30.46997,1.605
"S&P 500","2015-08-26 00:00:00",1872.75,1940.51001,1943.089966,1872.75,5338250000,-67.76001,-3.618
"S&P 500","2015-08-27 00:00:00",1942.77002,1987.660034,1989.599976,1942.77002,5006390000,-44.89001,-2.311
"S&P 500","2015-08-28 00:00:00",1986.060059,1988.869995,1993.47998,1975.189941,3949080000,-2.80994,-0.141
"S&P 500","2015-08-31 00:00:00",1986.72998,1972.180054,1986.72998,1965.97998,3915100000,14.54993,0.732
"S&P 500","2015-09-01 00:00:00",1970.089966,1913.849976,1970.089966,1903.069946,4371850000,56.23999,2.855
"S&P 500","2015-09-02 00:00:00",1916.52002,1948.859985,1948.910034,1916.52002,3742620000,-32.33997,-1.687
"S&P 500","2015-09-03 00:00:00",1950.790039,1951.130005,1975.01001,1944.719971,3520700000,-0.33997,-0.017
"S&P 500","2015-09-04 00:00:00",1947.76001,1921.219971,1947.76001,1911.209961,3167090000,26.54004,1.363
"S&P 500","2015-09-08 00:00:00",1927.300049,1969.410034,1970.420044,1927.300049,3548650000,-42.10999,-2.185
"S&P 500","2015-09-09 00:00:00",1971.449951,1942.040039,1988.630005,1937.880005,3652120000,29.40991,1.492
"S&P 500","2015-09-10 00:00:00",1941.589966,1952.290039,1965.290039,1937.189941,3626320000,-10.70007,-0.551
"S&P 500","2015-09-11 00:00:00",1951.449951,1961.050049,1961.050049,1939.189941,3218590000,-9.6001,-0.492
"S&P 500","2015-09-14 00:00:00",1963.060059,1953.030029,1963.060059,1948.27002,3000200000,10.03003,0.511
"S&P 500","2015-09-15 00:00:00",1955.099976,1978.089966,1983.189941,1954.300049,3239860000,-22.98999,-1.176
"S&P 500","2015-09-16 00:00:00",1978.02002,1995.310059,1997.26001,1977.930054,3630680000,-17.29004,-0.874
"S&P 500","2015-09-17 00:00:00",1995.329956,1990.199951,2020.859985,1986.72998,4183790000,5.13,0.257
"S&P 500","2015-09-18 00:00:00",1989.660034,1958.030029,1989.660034,1953.449951,6021240000,31.63,1.59
"S&P 500","2015-09-21 00:00:00",1960.839966,1966.969971,1979.640015,1955.800049,3269350000,-6.13,-0.313
"S&P 500","2015-09-22 00:00:00",1961.390015,1942.73999,1961.390015,1929.219971,3808260000,18.65002,0.951
"S&P 500","2015-09-23 00:00:00",1943.23999,1938.76001,1949.52002,1932.569946,3190530000,4.47998,0.231
"S&P 500","2015-09-24 00:00:00",1934.810059,1932.23999,1937.170044,1908.920044,4091530000,2.57007,0.133
"S&P 500","2015-09-25 00:00:00",1935.930054,1931.339966,1952.890015,1921.5,3721870000,4.59009,0.237
"S&P 500","2015-09-28 00:00:00",1929.180054,1881.77002,1929.180054,1879.209961,4326660000,47.41003,2.458
"S&P 500","2015-09-29 00:00:00",1881.900024,1884.089966,1899.47998,1871.910034,4132390000,-2.18994,-0.116
"S&P 500","2015-09-30 00:00:00",1887.140015,1920.030029,1920.530029,1887.140015,4525070000,-32.89001,-1.743
"S&P 500","2015-10-01 00:00:00",1919.650024,1923.819946,1927.209961,1900.699951,3983600000,-4.16992,-0.217
"S&P 500","2015-10-02 00:00:00",1921.77002,1951.359985,1951.359985,1893.699951,4378570000,-29.58997,-1.54
"S&P 500","2015-10-05 00:00:00",1954.329956,1987.050049,1989.170044,1954.329956,4334490000,-32.72009,-1.674
"S&P 500","2015-10-06 00:00:00",1986.630005,1979.920044,1991.619995,1971.98999,4202400000,6.70996,0.338
"S&P 500","2015-10-07 00:00:00",1982.339966,1995.829956,1999.310059,1976.439941,4666470000,-13.48999,-0.681
"S&P 500","2015-10-08 00:00:00",1994.01001,2013.430054,2016.5,1987.530029,3939140000,-19.42004,-0.974
"S&P 500","2015-10-09 00:00:00",2013.72998,2014.890015,2020.130005,2007.609985,3706900000,-1.16003,-0.058
"S&P 500","2015-10-12 00:00:00",2015.650024,2017.459961,2018.660034,2010.550049,2893250000,-1.80994,-0.09
"S&P 500","2015-10-13 00:00:00",2015,2003.689941,2022.339966,2001.780029,3401920000,11.31006,0.561
"S&P 500","2015-10-14 00:00:00",2003.660034,1994.23999,2009.560059,1990.72998,3644590000,9.42004,0.47
"S&P 500","2015-10-15 00:00:00",1996.469971,2023.859985,2024.150024,1996.469971,3746290000,-27.39001,-1.372
"S&P 500","2015-10-16 00:00:00",2024.369995,2033.109985,2033.540039,2020.459961,3595430000,-8.73999,-0.432
"S&P 500","2015-10-19 00:00:00",2031.72998,2033.660034,2034.449951,2022.310059,3287320000,-1.93005,-0.095
"S&P 500","2015-10-20 00:00:00",2033.130005,2030.77002,2039.119995,2026.609985,3331500000,2.35999,0.116
"S&P 500","2015-10-21 00:00:00",2033.469971,2018.939941,2037.969971,2017.219971,3627790000,14.53003,0.715
"S&P 500","2015-10-22 00:00:00",2021.880005,2052.51001,2055.199951,2021.880005,4430850000,-30.63,-1.515
"S&P 500","2015-10-23 00:00:00",2058.189941,2075.149902,2079.73999,2058.189941,4108460000,-16.95996,-0.824
"S&P 500","2015-10-26 00:00:00",2075.080078,2071.179932,2075.139893,2066.530029,3385800000,3.90015,0.188
"S&P 500","2015-10-27 00:00:00",2068.75,2065.889893,2070.370117,2058.840088,4216880000,2.86011,0.138
"S&P 500","2015-10-28 00:00:00",2066.47998,2090.350098,2090.350098,2063.110107,4698110000,-23.87012,-1.155
"S&P 500","2015-10-29 00:00:00",2088.350098,2089.409912,2092.52002,2082.629883,4008940000,-1.05981,-0.051
"S&P 500","2015-10-30 00:00:00",2090,2079.360107,2094.320068,2079.340088,4256200000,10.63989,0.509
"S&P 500","2015-11-02 00:00:00",2080.76001,2104.050049,2106.199951,2080.76001,3760020000,-23.29004,-1.119
"S&P 500","2015-11-03 00:00:00",2102.629883,2109.790039,2116.47998,2097.51001,4272060000,-7.16016,-0.341
"S&P 500","2015-11-04 00:00:00",2110.600098,2102.310059,2114.590088,2096.97998,4078870000,8.29004,0.393
"S&P 500","2015-11-05 00:00:00",2101.679932,2099.929932,2108.780029,2090.409912,4051890000,1.75,0.083
"S&P 500","2015-11-06 00:00:00",2098.600098,2099.199951,2101.909912,2083.73999,4369020000,-0.59985,-0.029
"S&P 500","2015-11-09 00:00:00",2096.560059,2078.580078,2096.560059,2068.23999,3882350000,17.97998,0.858
"S&P 500","2015-11-10 00:00:00",2077.189941,2081.719971,2083.669922,2069.909912,3821440000,-4.53003,-0.218
"S&P 500","2015-11-11 00:00:00",2083.409912,2075,2086.939941,2074.850098,3692410000,8.40991,0.404
"S&P 500","2015-11-12 00:00:00",2072.290039,2045.969971,2072.290039,2045.660034,4016370000,26.32007,1.27
"S&P 500","2015-11-13 00:00:00",2044.640015,2023.040039,2044.640015,2022.02002,4278750000,21.59998,1.056
"S&P 500","2015-11-16 00:00:00",2022.079956,2053.189941,2053.219971,2019.390015,3741240000,-31.10999,-1.539
"S&P 500","2015-11-17 00:00:00",2053.669922,2050.439941,2066.689941,2045.900024,4427350000,3.22998,0.157
"S&P 500","2015-11-18 00:00:00",2051.98999,2083.580078,2085.310059,2051.98999,3926390000,-31.59009,-1.539
"S&P 500","2015-11-19 00:00:00",2083.699951,2081.23999,2086.73999,2078.76001,3628110000,2.45996,0.118
"S&P 500","2015-11-20 00:00:00",2082.820068,2089.169922,2097.060059,2082.820068,3929600000,-6.34985,-0.305
"S&P 500","2015-11-23 00:00:00",2089.409912,2086.590088,2095.610107,2081.389893,3587980000,2.81982,0.135
"S&P 500","2015-11-24 00:00:00",2084.419922,2089.139893,2094.120117,2070.290039,3884930000,-4.71997,-0.226
"S&P 500","2015-11-25 00:00:00",2089.300049,2088.870117,2093,2086.300049,2852940000,0.42993,0.021
"S&P 500","2015-11-27 00:00:00",2088.820068,2090.110107,2093.290039,2084.129883,1466840000,-1.29004,-0.062
"S&P 500","2015-11-30 00:00:00",2090.949951,2080.409912,2093.810059,2080.409912,4275030000,10.54004,0.504
"S&P 500","2015-12-01 00:00:00",2082.929932,2102.629883,2103.370117,2082.929932,3712120000,-19.69995,-0.946
"S&P 500","2015-12-02 00:00:00",2101.709961,2079.51001,2104.27002,2077.110107,3950640000,22.19995,1.056
"S&P 500","2015-12-03 00:00:00",2080.709961,2049.620117,2085,2042.349976,4306490000,31.08984,1.494
